tweet_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,date,breed,predict_conf,dog
671141549288370177,9.0,10,,,713.0,1246.0,2015-11-30,guinea_pig,0.387728,False
671138694582165504,10.0,10,,,448.0,996.0,2015-11-30,Samoyed,0.587342,True
671134062904504320,8.0,10,Clarence,,212.0,796.0,2015-11-30,Shih-Tzu,0.1803799999999999,True
671122204919246848,4.0,10,,,2763.0,3729.0,2015-11-30,goose,0.351957,False
671115716440031232,6.0,10,Phred,,842.0,1436.0,2015-11-29,malinois,0.406341,True
671109016219725825,8.0,10,Toby,,478.0,1225.0,2015-11-29,basenji,0.855959,True
670995969505435648,12.0,10,,,317.0,1175.0,2015-11-29,redbone,0.8662209999999999,True
670842764863651840,420.0,10,,,4324.0,7989.0,2015-11-29,microphone,0.0960627,False
670840546554966016,10.0,10,Colby,,213.0,634.0,2015-11-29,Shih-Tzu,0.963622,True
670838202509447168,4.0,10,,,758.0,1189.0,2015-11-29,flamingo,0.99271,False
670833812859932673,7.0,10,Jett,,135.0,474.0,2015-11-29,Pekinese,0.609853,True
670832455012716544,10.0,10,Amy,,242.0,780.0,2015-11-29,malinois,0.317607,True
670826280409919488,2.0,10,,,4485.0,5961.0,2015-11-29,scorpion,0.927956,False
670823764196741120,12.0,10,Remington,,205.0,824.0,2015-11-29,Labrador_retriever,0.947453,True
670822709593571328,10.0,10,,,105.0,647.0,2015-11-29,web_site,0.993887,False
670815497391357952,10.0,10,Sage,,1708.0,3410.0,2015-11-29,American_Staffordshire_terrier,0.919714,True
670811965569282048,10.0,10,Maggie,,295.0,1202.0,2015-11-29,basset,0.99409,True
670807719151067136,11.0,10,Andy,,546.0,1234.0,2015-11-29,Old_English_sheepdog,0.958035,True
670804601705242624,10.0,10,Mason,,1035.0,2098.0,2015-11-29,Pomeranian,0.86856,True
670803562457407488,10.0,10,,,95.0,362.0,2015-11-29,basenji,0.344101,True
670797304698376195,11.0,10,Trigger,,262.0,780.0,2015-11-29,Pembroke,0.472197,True
670792680469889025,7.0,10,Antony,,298.0,889.0,2015-11-29,brown_bear,0.882426,False
670789397210615808,9.0,10,,,255.0,700.0,2015-11-29,beagle,0.295966,True
670786190031921152,8.0,10,Creg,,218.0,640.0,2015-11-29,dingo,0.7771239999999999,False
670783437142401025,1.0,10,,,431.0,872.0,2015-11-29,lacewing,0.381955,False
670782429121134593,5.0,10,,,863.0,1691.0,2015-11-29,Chihuahua,0.952963,True
670780561024270336,7.0,10,Traviss,,317.0,831.0,2015-11-29,Labrador_retriever,0.244889,True
670778058496974848,10.0,10,,,77.0,345.0,2015-11-29,pug,0.776612,True
670764103623966721,10.0,10,Vincent,,466.0,1154.0,2015-11-29,Norfolk_terrier,0.17285,True
670755717859713024,9.0,10,Gin,,123.0,475.0,2015-11-29,keeshond,0.994065,True
670733412878163972,8.0,10,Jerry,,558.0,1030.0,2015-11-28,dhole,0.350416,False
670727704916926465,10.0,10,Jeffrie,,403.0,887.0,2015-11-28,wood_rabbit,0.368562,False
670717338665226240,12.0,10,,,547.0,1301.0,2015-11-28,Pomeranian,0.368161,True
670704688707301377,6.0,10,Danny,,405.0,814.0,2015-11-28,Norwich_terrier,0.419838,True
670691627984359425,8.0,10,Ester,,266.0,632.0,2015-11-28,Shetland_sheepdog,0.0711243999999999,True
670679630144274432,8.0,10,Pluto,,315.0,799.0,2015-11-28,Ibizan_hound,0.342734,True
670676092097810432,8.0,10,Bloo,,45.0,267.0,2015-11-28,Dandie_Dinmont,0.6761020000000001,True
670668383499735048,10.0,10,Phineas,,5537.0,11452.0,2015-11-28,banana,0.107317,False
670474236058800128,10.0,10,,,835.0,1635.0,2015-11-28,wool,0.070076,False
670468609693655041,10.0,10,Edd,,90.0,375.0,2015-11-28,minivan,0.730152,False
670465786746662913,7.0,10,,,608.0,1048.0,2015-11-28,axolotl,0.611558,False
670452855871037440,11.0,10,,,225.0,580.0,2015-11-28,Arctic_fox,0.188174,False
670449342516494336,5.0,10,,,729.0,1264.0,2015-11-28,peacock,0.999924,False
670444955656130560,10.0,10,Paull,,2153.0,7120.0,2015-11-28,English_springer,0.403698,True
670442337873600512,11.0,10,Koda,,213.0,690.0,2015-11-28,Sussex_spaniel,0.403552,True
670435821946826752,10.0,10,,,570.0,1127.0,2015-11-28,sorrel,0.46037,False
670434127938719744,11.0,10,Hank,,708.0,1501.0,2015-11-28,jack-o'-lantern,0.91914,False
670433248821026816,10.0,10,Sam,,122.0,345.0,2015-11-28,window_shade,0.583427,False
670428280563085312,11.0,10,Willy,,694.0,1484.0,2015-11-28,chow,0.335269,True
670427002554466305,9.0,10,a,,179.0,551.0,2015-11-28,seat_belt,0.952258,False
670421925039075328,12.0,10,Herb,,709.0,1415.0,2015-11-28,Chihuahua,0.275793,True
670420569653809152,10.0,10,Damon,,342.0,668.0,2015-11-28,bow_tie,0.268759,False
670417414769758208,6.0,10,,,350.0,604.0,2015-11-28,sea_urchin,0.4932569999999999,False
670411370698022913,12.0,10,Scooter,,991.0,2176.0,2015-11-28,Maltese_dog,0.584397,True
670408998013820928,10.0,10,Peanut,,249.0,600.0,2015-11-28,ping-pong_ball,0.999945,False
670403879788544000,10.0,10,Nigel,,173.0,460.0,2015-11-28,pug,0.8022229999999999,True
670385711116361728,8.0,10,Larry,,234.0,593.0,2015-11-27,whippet,0.178027,True
670374371102445568,12.0,10,Daisy,,295.0,785.0,2015-11-27,English_springer,0.974936,True
670361874861563904,9.0,10,a,,71.0,344.0,2015-11-27,platypus,0.974075,False
670338931251150849,10.0,10,Butters,,122.0,451.0,2015-11-27,cairn,0.245033,True
670319130621435904,11.0,10,,,1359.0,4110.0,2015-11-27,Irish_terrier,0.2548559999999999,True
670303360680108032,9.0,10,a,,151.0,452.0,2015-11-27,Shetland_sheepdog,0.380278,True
670290420111441920,11.0,10,Sandra,,315.0,750.0,2015-11-27,Chihuahua,0.368876,True
670093938074779648,9.0,10,Wally,,365.0,1106.0,2015-11-27,toy_poodle,0.383346,True
670086499208155136,10.0,10,,,275.0,740.0,2015-11-27,German_short-haired_pointer,0.273492,True
670079681849372674,10.0,10,Fabio,,1373.0,2390.0,2015-11-27,mud_turtle,0.157477,False
670073503555706880,10.0,10,Winston,,874.0,1674.0,2015-11-27,malamute,0.6018859999999999,True
670069087419133954,5.0,10,Randall,,278.0,676.0,2015-11-27,boathouse,0.3138289999999999,False
670061506722140161,11.0,10,Liam,,373.0,822.0,2015-11-27,Italian_greyhound,0.329339,True
670055038660800512,3.0,10,Tommy,,357.0,716.0,2015-11-27,snail,0.563631,False
670046952931721218,11.0,10,Ben,,191.0,684.0,2015-11-27,Blenheim_spaniel,0.998335,True
670040295598354432,10.0,10,,,118.0,801.0,2015-11-27,web_site,0.901552,False
670037189829525505,5.0,10,,,306.0,625.0,2015-11-27,pot,0.273767,False
670003130994700288,10.0,10,Raphael,,100.0,352.0,2015-11-26,beagle,0.375313,True
669993076832759809,9.0,10,Zoey,,92.0,344.0,2015-11-26,piggy_bank,0.17632,False
669972011175813120,10.0,10,,,175.0,471.0,2015-11-26,teddy,0.953071,False
669970042633789440,10.0,10,Julio,,65.0,317.0,2015-11-26,miniature_pinscher,0.734744,True
669942763794931712,11.0,10,Andru,,183.0,536.0,2015-11-26,vizsla,0.743216,True
669926384437997569,12.0,10,,,115.0,400.0,2015-11-26,Pomeranian,0.984231,True
669923323644657664,10.0,10,a,,64.0,250.0,2015-11-26,car_mirror,0.343063,False
669753178989142016,10.0,10,Chester,,431.0,858.0,2015-11-26,Pembroke,0.8584940000000001,True
669749430875258880,8.0,10,Clarence,,71.0,289.0,2015-11-26,washbasin,0.245794,False
669683899023405056,10.0,10,Kloey,,119.0,412.0,2015-11-26,Pomeranian,0.998275,True
669682095984410625,9.0,10,Louie,,146.0,375.0,2015-11-26,Christmas_stocking,0.188397,False
669680153564442624,8.0,10,Shawwn,,311.0,712.0,2015-11-26,dalmatian,0.141257,True
669661792646373376,5.0,10,a,,482.0,860.0,2015-11-25,weasel,0.262802,False
669625907762618368,12.0,10,Penny,,1963.0,3769.0,2015-11-25,seat_belt,0.874502,False
669603084620980224,10.0,10,,,401.0,1006.0,2015-11-25,Maltese_dog,0.659619,True
669597912108789760,10.0,10,Skye,,163.0,550.0,2015-11-25,Eskimo_dog,0.595665,True
669583744538451968,6.0,10,,,1017.0,1587.0,2015-11-25,candle,0.174315,False
669573570759163904,10.0,10,Linda,,156.0,467.0,2015-11-25,West_Highland_white_terrier,0.946828,True
669571471778410496,7.0,10,Keith,,1085.0,1684.0,2015-11-25,minivan,0.8734879999999999,False
669567591774625800,9.0,10,Kollin,,61.0,248.0,2015-11-25,Chihuahua,0.980511,True
669564461267722241,10.0,10,a,,133.0,413.0,2015-11-25,toy_poodle,0.623685,True
669393256313184256,10.0,10,Ronduh,,83.0,383.0,2015-11-25,cocker_spaniel,0.3598429999999999,True
669375718304980992,6.0,10,Billl,,792.0,1425.0,2015-11-25,Airedale,0.168762,True
669371483794317312,10.0,10,Oliviér,,196.0,524.0,2015-11-25,Brabancon_griffon,0.483268,True
669367896104181761,10.0,10,Chip,,172.0,485.0,2015-11-25,basset,0.749394,True
669363888236994561,10.0,10,,,252.0,669.0,2015-11-25,golden_retriever,0.539004,True
669359674819481600,11.0,10,Saydee,,134.0,390.0,2015-11-25,Labrador_retriever,0.367818,True
669354382627049472,8.0,10,Dug,,1390.0,2889.0,2015-11-25,Chihuahua,0.97399,True
669351434509529089,10.0,10,Sully,,207.0,474.0,2015-11-25,cuirass,0.756829,False
669328503091937280,12.0,10,Kirk,,452.0,1081.0,2015-11-25,Siberian_husky,0.424202,True
669327207240699904,13.0,10,,,127.0,610.0,2015-11-25,golden_retriever,0.919584,True
669324657376567296,11.0,10,Ralf,,223.0,525.0,2015-11-25,seashore,0.201659,False
669216679721873412,8.0,10,Clarq,,422.0,958.0,2015-11-24,golden_retriever,0.992758,True
669214165781868544,10.0,10,Jaspers,,183.0,468.0,2015-11-24,minivan,0.435396,False
669203728096960512,9.0,10,Samsom,,522.0,1074.0,2015-11-24,pug,0.910452,True
669037058363662336,10.0,10,,,336.0,698.0,2015-11-24,Chihuahua,0.803528,True
669015743032369152,10.0,10,,,403.0,785.0,2015-11-24,comic_book,0.275927,False
669006782128353280,12.0,10,Tucker,,269.0,610.0,2015-11-24,Chihuahua,0.1271779999999999,True
669000397445533696,11.0,10,Terrance,,6965.0,22118.0,2015-11-24,Pembroke,0.82294,True
668994913074286592,5.0,10,,,254.0,468.0,2015-11-24,hog,0.113789,False
668992363537309700,8.0,10,Harrison,,381.0,802.0,2015-11-24,lynx,0.287506,False
668989615043424256,3.0,10,Bernie,,356.0,726.0,2015-11-24,pug,0.917326,True
668988183816871936,7.0,10,,,516.0,961.0,2015-11-24,Arabian_camel,0.999614,False
668986018524233728,9.0,10,Ruby,,183.0,578.0,2015-11-24,doormat,0.976103,False
668981893510119424,4.0,10,,,340.0,573.0,2015-11-24,jellyfish,0.447246,False
668979806671884288,12.0,10,Chaz,,382.0,842.0,2015-11-24,golden_retriever,0.608537,True
668975677807423489,11.0,10,Jeremy,,641.0,1386.0,2015-11-24,basset,0.605437,True
668960084974809088,10.0,10,Jaycob,,263.0,757.0,2015-11-24,shower_curtain,0.226309,False
668955713004314625,10.0,10,a,,77.0,300.0,2015-11-24,cocker_spaniel,0.367492,True
668932921458302977,9.0,10,Herald,,63.0,284.0,2015-11-23,standard_poodle,0.237638,True
668902994700836864,11.0,10,Lambeau,,107.0,338.0,2015-11-23,Brittany_spaniel,0.828425,True
668892474547511297,11.0,10,Ruffles,,164.0,422.0,2015-11-23,kelpie,0.421979,True
668872652652679168,11.0,10,Amélie,,322.0,566.0,2015-11-23,teddy,0.413379,False
668852170888998912,11.0,10,Bobb,,184.0,479.0,2015-11-23,golden_retriever,0.903529,True
668826086256599040,10.0,10,Banditt,,150.0,467.0,2015-11-23,malinois,0.640185,True
668815180734689280,7.0,10,a,,291.0,610.0,2015-11-23,redbone,0.461172,True
668779399630725120,10.0,10,Kevon,,409.0,749.0,2015-11-23,Chesapeake_Bay_retriever,0.285508,True
668655139528511488,11.0,10,Winifred,,233.0,562.0,2015-11-23,beagle,0.31911,True
668645506898350081,11.0,10,,,588.0,962.0,2015-11-23,ski_mask,0.302854,False
668643542311546881,3.0,10,,,576.0,939.0,2015-11-23,common_iguana,0.483972,False
668641109086707712,10.0,10,Hanz,,573.0,1145.0,2015-11-23,vacuum,0.432594,False
668636665813057536,10.0,10,an,,528.0,1114.0,2015-11-23,komondor,0.999956,True
668633411083464705,10.0,10,Churlie,,1788.0,3024.0,2015-11-23,Pekinese,0.589011,True
668631377374486528,5.0,10,Zeek,,349.0,763.0,2015-11-23,miniature_schnauzer,0.904549,True
668627278264475648,9.0,10,Timofy,,123.0,341.0,2015-11-23,French_bulldog,0.965403,True
668625577880875008,10.0,10,Maks,,140.0,417.0,2015-11-23,ox,0.0715361,False
668623201287675904,10.0,10,Jomathan,,851.0,1551.0,2015-11-23,Chihuahua,0.708163,True
668620235289837568,10.0,10,Kallie,,45.0,211.0,2015-11-23,crash_helmet,0.757942,False
668614819948453888,7.0,10,a,,341.0,654.0,2015-11-23,bustard,0.380772,False
668567822092664832,11.0,10,Marvin,,62.0,265.0,2015-11-22,Shih-Tzu,0.985649,True
668544745690562560,10.0,10,,,250.0,561.0,2015-11-22,bearskin,0.42787,False
668542336805281792,10.0,10,,,231.0,497.0,2015-11-22,American_Staffordshire_terrier,0.2676949999999999,True
668537837512433665,8.0,10,Spark,,79.0,265.0,2015-11-22,Lakeland_terrier,0.372988,True
668528771708952576,12.0,10,Gòrdón,,242.0,496.0,2015-11-22,Labrador_retriever,0.1958349999999999,True
668507509523615744,10.0,10,a,,116.0,345.0,2015-11-22,basenji,0.0553793999999999,True
668496999348633600,8.0,10,Jo,,146.0,436.0,2015-11-22,Staffordshire_bullterrier,0.412879,True
668484198282485761,9.0,10,,,253.0,453.0,2015-11-22,standard_poodle,0.587372,True
668480044826800133,11.0,10,DayZ,,162.0,491.0,2015-11-22,Arctic_fox,0.119243,False
668466899341221888,4.0,10,a,,560.0,936.0,2015-11-22,shopping_basket,0.398361,False
668297328638447616,9.0,10,,,319.0,656.0,2015-11-22,king_penguin,0.606747,False
668291999406125056,10.0,10,,,34.0,264.0,2015-11-22,web_site,0.995535,False
668286279830867968,11.0,10,Rusty,,149.0,535.0,2015-11-22,golden_retriever,0.215944,True
668274247790391296,10.0,10,Sophie,,248.0,886.0,2015-11-22,soft-coated_wheaten_terrier,0.4063739999999999,True
668268907921326080,10.0,10,,,261.0,592.0,2015-11-22,Pembroke,0.48483,True
668256321989451776,13.0,10,Jareld,,667.0,1385.0,2015-11-22,canoe,0.407683,False
668248472370458624,8.0,10,Bisquick,,523.0,1056.0,2015-11-22,Chihuahua,0.7345470000000001,True
668237644992782336,10.0,10,Torque,,3100.0,6614.0,2015-11-22,chow,0.8093199999999999,True
668226093875376128,10.0,10,,,115.0,323.0,2015-11-22,trombone,0.390339,False
668221241640230912,10.0,10,,,215.0,537.0,2015-11-22,chow,0.395101,True
668204964695683073,8.0,10,Ron,,206.0,586.0,2015-11-21,Labrador_retriever,0.65518,True
668190681446379520,12.0,10,Skittles,,210.0,696.0,2015-11-21,Blenheim_spaniel,0.958402,True
668171859951755264,7.0,10,a,,208.0,525.0,2015-11-21,Chihuahua,0.664834,True
668154635664932864,9.0,10,,,336.0,522.0,2015-11-21,Arctic_fox,0.473584,False
668142349051129856,2.0,10,,,306.0,592.0,2015-11-21,Angora,0.918834,False
668113020489474048,6.0,10,Alfie,,265.0,709.0,2015-11-21,Pembroke,0.548896,True
667937095915278337,3.0,10,,,866.0,1356.0,2015-11-21,hamster,0.172078,False
667924896115245057,9.0,10,Jiminy,,119.0,318.0,2015-11-21,Labrador_retriever,0.209051,True
667915453470232577,10.0,10,Otis,,59.0,222.0,2015-11-21,leatherback_turtle,0.452517,False
667911425562669056,5.0,10,,,329.0,523.0,2015-11-21,frilled_lizard,0.257695,False
667902449697558528,9.0,10,Cleopatricia,,396.0,905.0,2015-11-21,Norwegian_elkhound,0.298881,True
667886921285246976,11.0,10,Erik,,1180.0,2011.0,2015-11-21,Pomeranian,0.8004319999999999,True
667885044254572545,10.0,10,Stu,,530.0,868.0,2015-11-21,malamute,0.0885297,True
667878741721415682,2.0,10,Tedrick,,127.0,409.0,2015-11-21,seat_belt,0.200373,False
667873844930215936,10.0,10,,,440.0,667.0,2015-11-21,common_iguana,0.999647,False
667866724293877760,10.0,10,Shaggy,,1110.0,3172.0,2015-11-21,jigsaw_puzzle,1.0,False
667861340749471744,9.0,10,a,,86.0,253.0,2015-11-21,malamute,0.967275,True
667832474953625600,12.0,10,,,68.0,303.0,2015-11-20,miniature_pinscher,0.2142,True
667806454573760512,10.0,10,Filup,,535.0,1111.0,2015-11-20,toyshop,0.253089,False
667801013445750784,12.0,10,,,101.0,346.0,2015-11-20,flat-coated_retriever,0.508392,True
667793409583771648,8.0,10,,,358.0,736.0,2015-11-20,dalmatian,0.5350729999999999,True
667782464991965184,9.0,10,,,261.0,434.0,2015-11-20,lorikeet,0.466149,False
667773195014021121,8.0,10,a,,61.0,243.0,2015-11-20,West_Highland_white_terrier,0.360465,True
667766675769573376,9.0,10,Calvin,,243.0,476.0,2015-11-20,fire_engine,0.8834930000000001,False
667728196545200128,11.0,10,Olive,,162.0,398.0,2015-11-20,kuvasz,0.360159,True
667724302356258817,7.0,10,,,341.0,517.0,2015-11-20,ibex,0.6190979999999999,False
667549055577362432,1.0,10,,,2454.0,6138.0,2015-11-20,electric_fan,0.984377,False
667546741521195010,9.0,10,George,,138.0,355.0,2015-11-20,toy_poodle,0.787424,True
667544320556335104,10.0,10,Kial,,568.0,917.0,2015-11-20,Pomeranian,0.412893,True
667538891197542400,9.0,10,a,,72.0,220.0,2015-11-20,Yorkshire_terrier,0.618957,True
667534815156183040,8.0,10,Frank,,576.0,866.0,2015-11-20,Pembroke,0.435254,True
667530908589760512,10.0,10,Naphaniel,,264.0,501.0,2015-11-20,golden_retriever,0.633037,True
667524857454854144,12.0,10,,,1198.0,1798.0,2015-11-20,hare,0.447893,False
667517642048163840,8.0,10,Dook,,203.0,389.0,2015-11-20,Italian_greyhound,0.125176,True
667509364010450944,12.0,10,,,2272.0,7148.0,2015-11-20,beagle,0.636169,True
667502640335572993,11.0,10,Hall,,231.0,563.0,2015-11-20,Labrador_retriever,0.996709,True
667495797102141441,9.0,10,Philippe,,294.0,565.0,2015-11-20,Chihuahua,0.143957,True
667491009379606528,7.0,10,,,242.0,559.0,2015-11-19,borzoi,0.852088,True
667470559035432960,11.0,10,a,,102.0,273.0,2015-11-19,toy_poodle,0.304175,True
667455448082227200,7.0,10,Reese,,66.0,203.0,2015-11-19,Tibetan_terrier,0.676376,True
667453023279554560,11.0,10,Cupcake,,96.0,327.0,2015-11-19,Labrador_retriever,0.8256700000000001,True
667443425659232256,6.0,10,,,620.0,833.0,2015-11-19,goose,0.980815,False
667437278097252352,10.0,10,,,257.0,483.0,2015-11-19,porcupine,0.989154,False
667435689202614272,12.0,10,,,89.0,326.0,2015-11-19,Rottweiler,0.999091,True
667405339315146752,7.0,10,Biden,,234.0,489.0,2015-11-19,Saint_Bernard,0.381377,True
667393430834667520,8.0,10,Fwed,,60.0,211.0,2015-11-19,papillon,0.557009,True
667369227918143488,10.0,10,,,173.0,385.0,2015-11-19,teddy,0.709545,False
667211855547486208,9.0,10,Genevieve,,258.0,516.0,2015-11-19,golden_retriever,0.462556,True
667200525029539841,11.0,10,Joshwa,,282.0,658.0,2015-11-19,Siberian_husky,0.694904,True
667192066997374976,12.0,10,,,115.0,414.0,2015-11-19,Rottweiler,0.28364,True
667188689915760640,10.0,10,,,449.0,784.0,2015-11-19,vacuum,0.33583,False
667182792070062081,10.0,10,Timison,,6618.0,15075.0,2015-11-19,golden_retriever,0.949892,True
667177989038297088,8.0,10,a,,58.0,200.0,2015-11-19,vizsla,0.2592489999999999,True
667176164155375616,4.0,10,,,484.0,640.0,2015-11-19,soft-coated_wheaten_terrier,0.318981,True
667174963120574464,9.0,10,Clarence,,88.0,262.0,2015-11-19,toy_poodle,0.266437,True
667171260800061440,10.0,10,Kenneth,,97.0,235.0,2015-11-19,giant_schnauzer,0.8412649999999999,True
667165590075940865,10.0,10,Churlie,,1241.0,2819.0,2015-11-19,miniature_pinscher,0.140173,True
667160273090932737,11.0,10,Bradlay,,66.0,268.0,2015-11-19,golden_retriever,0.471351,True
667152164079423490,12.0,10,Pipsy,,18285.0,49720.0,2015-11-19,toy_poodle,0.535411,True
667138269671505920,10.0,10,,,2387.0,4851.0,2015-11-19,West_Highland_white_terrier,0.747713,True
667119796878725120,10.0,10,Gabe,,135.0,346.0,2015-11-18,Pembroke,0.741563,True
667090893657276420,7.0,10,Clybe,,132.0,349.0,2015-11-18,Chihuahua,0.959514,True
667073648344346624,10.0,10,Dave,,134.0,425.0,2015-11-18,Chihuahua,0.4836819999999999,True
667065535570550784,8.0,10,,,51.0,175.0,2015-11-18,jigsaw_puzzle,0.560001,False
667062181243039745,10.0,10,Keet,,57.0,227.0,2015-11-18,Chesapeake_Bay_retriever,0.825678,True
667044094246576128,12.0,10,,,54.0,198.0,2015-11-18,golden_retriever,0.765266,True
667012601033924608,9.0,10,Klevin,,237.0,471.0,2015-11-18,hyena,0.98723,False
666996132027977728,10.0,10,Carll,,102.0,258.0,2015-11-18,hay,0.507637,False
666983947667116034,11.0,10,a,,1040.0,2679.0,2015-11-18,swab,0.589446,False
666837028449972224,3.0,10,,,584.0,857.0,2015-11-18,triceratops,0.442113,False
666835007768551424,10.0,10,,,83.0,222.0,2015-11-18,Airedale,0.448459,True
666826780179869698,12.0,10,,,105.0,266.0,2015-11-18,Maltese_dog,0.359383,True
666817836334096384,9.0,10,Jeph,,267.0,540.0,2015-11-18,miniature_schnauzer,0.496953,True
666804364988780544,8.0,10,Jockson,,95.0,250.0,2015-11-18,English_setter,0.328792,True
666786068205871104,2.0,10,,,521.0,800.0,2015-11-18,snail,0.999888,False
666781792255496192,10.0,10,a,,211.0,404.0,2015-11-18,Italian_greyhound,0.618316,True
666776908487630848,5.0,10,Josep,,186.0,368.0,2015-11-18,seat_belt,0.375057,False
666739327293083650,10.0,10,Lugan,,71.0,244.0,2015-11-17,miniature_poodle,0.546933,True
666701168228331520,8.0,10,a,,234.0,449.0,2015-11-17,Labrador_retriever,0.887707,True
666691418707132416,8.0,10,Christoper,,51.0,196.0,2015-11-17,German_shepherd,0.975401,True
666649482315059201,4.0,10,,,608.0,923.0,2015-11-17,Border_collie,0.4478029999999999,True
666644823164719104,9.0,10,Jimothy,,88.0,238.0,2015-11-17,Ibizan_hound,0.0443334,True
666454714377183233,10.0,10,Kreggory,,223.0,545.0,2015-11-17,dalmatian,0.278954,True
666447344410484738,9.0,10,Scout,,23.0,107.0,2015-11-17,curly-coated_retriever,0.322084,True
666437273139982337,7.0,10,,,52.0,131.0,2015-11-17,Chihuahua,0.6718529999999999,True
